ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
TTML,closed,2007-10-01,39.26470588235294,3,2008-01-01,55.23529411764706,,92
VOLTAS,closed,2007-10-01,165.94941679430983,4,2008-01-01,247.48668998028342,7,92
GTL,closed,2007-10-01,239.30673909833726,8,2008-01-01,284.757803214856,,92
TITAN,closed,2007-10-01,70.56710065994247,11,2008-01-01,75.03976597601203,34,92
GESHIP,closed,2007-10-01,239.2305485154446,14,2008-01-01,381.14932176321526,20,92
SHREECEM,closed,2007-10-01,1462.2802768017318,15,2008-01-01,1271.3820683419754,39,92
TORNTPOWER,closed,2007-10-01,72.73114446706407,16,2008-01-01,144.4141818599759,5,92
EKC,closed,2007-10-01,232.25570950060902,20,2008-04-02,281.2929963459196,,184
RADICO,closed,2007-10-01,185.86744597324213,21,2008-04-02,110.14551676409496,,184
CESC,closed,2007-10-01,34.60860442995132,24,2008-04-02,27.704603585614834,33,184
PETRONET,closed,2007-10-01,29.74823354113805,5,2008-04-02,25.856278092994003,26,184
HCL-INSYS,closed,2007-10-01,205.08187336739124,10,2008-04-02,143.16026357101555,41,184
NECLIFE,closed,2007-10-01,244.95,12,2008-04-02,196.95,32,184
ITI,closed,2007-10-01,51.25,22,2008-04-02,34.25,43,184
GSPL,closed,2007-10-01,59.399258123336665,25,2008-04-02,52.936838836769944,23,184
WALCHANNAG,closed,2008-01-01,847.9126071012789,2,2008-04-02,395.9984421632155,34,92
EXIDEIND,closed,2008-01-01,68.58824889954833,18,2008-04-02,60.68435337975402,13,92
CHENNPETRO,closed,2008-01-01,337.72685157029434,19,2008-07-04,224.19062420429006,12,185
THERMAX,closed,2007-10-01,709.2492733545807,6,2008-07-04,366.79467094410325,35,277
JINDALSAW,closed,2007-10-01,63.563228499428135,26,2008-07-04,46.68208379253699,38,277
GMDCLTD,closed,2008-01-01,229.54891434207147,3,2008-07-04,108.14492586176807,34,185
ELECTCAST,closed,2008-01-01,83.92218370193044,6,2008-07-04,27.709739395545537,46,185
THOMASCOOK,closed,2008-01-01,111.24979742489292,11,2008-07-04,68.58269176946455,18,185
NITCO,closed,2008-01-01,282.79359220518694,24,2008-07-04,97.1859521421407,44,185
