ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
TATAPOWER,closed,2008-01-30,120.42014933375131,9,2008-04-02,108.75994880969337,5,63
SBIN,closed,2008-01-30,182.1438936203517,10,2008-04-02,135.64455883182018,26,63
KOTAKBANK,closed,2008-01-30,51.54448232537947,11,2008-06-05,32.008997329034074,33,127
MAHABANK,closed,2008-01-30,61.92962640918991,15,2008-06-05,32.7650930420714,42,127
PNB,closed,2008-01-30,122.96408400021426,27,2008-06-05,83.06377407453907,27,127
JINDALSTEL,closed,2008-01-30,363.1064872049927,3,2008-06-05,364.05147783657986,2,127
UNITECH,closed,2008-01-30,384.85,4,2008-06-05,209.35,36,127
LT,closed,2008-01-30,737.8184906285809,7,2008-06-05,540.5998837119876,20,127
BHEL,closed,2008-01-30,257.66239713396294,16,2008-06-05,177.9396634731964,43,127
SAIL,closed,2008-01-30,165.86444619150166,18,2008-06-05,118.68505805823233,30,127
ADANIENT,closed,2008-04-02,302.9284976067885,3,2008-06-05,354.0716318929816,3,64
RELIANCE,closed,2008-04-02,267.73104266651944,7,2008-08-04,257.42002180185807,15,124
IOB,closed,2008-04-02,117.59353761404915,20,2008-08-04,80.76819294017587,27,124
GMRAIRPORT,closed,2008-01-30,43.215,1,2008-08-04,25.115,37,187
HDFCBANK,closed,2008-01-30,69.33563879222196,22,2008-08-04,50.14898692773808,29,187
RCOM,closed,2008-01-30,612.4,29,2008-08-04,438.65,39,187
GTLINFRA,closed,2008-04-02,46.6,30,2008-08-04,39.2,19,124
JMFINANCIL,closed,2008-06-05,1308.4410965804823,6,2008-08-04,909.962926432761,25,60
BAJAJHIND,closed,2008-06-05,174.3,8,2008-08-04,169.3,5,60
TATASTEEL,closed,2008-06-05,77.00687481691699,10,2008-08-04,63.26593915015022,21,60
AXISBANK,closed,2008-06-05,153.41969899738834,11,2008-10-06,134.931321728148,7,123
HINDALCO,closed,2008-06-05,170.09980448865832,13,2008-10-06,90.16832175285022,24,123
SUZLON,closed,2008-06-05,269.45,19,2008-10-06,126.95,39,123
ITC,closed,2008-04-02,44.82072025169967,9,2008-10-06,38.787161756278564,2,187
