ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
INDUSINDBK,closed,2008-01-01,125.4254226569135,2,2008-04-02,74.98311784564801,3,92
IFCI,closed,2008-01-01,89.30310034802783,3,2008-04-02,40.35142691415313,37,92
TTML,closed,2008-01-01,55.23529411764706,4,2008-04-02,24.838235294117645,20,92
ENGINERSIN,closed,2008-01-01,347.6872333849376,11,2008-07-04,171.5833946309539,16,185
FCSSOFT,closed,2008-01-01,68.5,14,2008-07-04,35.825,13,185
PARSVNATH,closed,2008-01-01,238.375,17,2008-07-04,58.75,46,185
BPCL,closed,2008-01-01,57.16471540583474,20,2008-07-04,25.248344827290985,27,185
ANANTRAJ,closed,2008-01-01,348.55703766390155,22,2008-07-04,130.2788641704727,41,185
PFC,closed,2008-01-01,48.50922099796187,7,2008-07-04,19.2515594253625,35,185
INDIACEM,closed,2008-01-01,296.7096663548488,16,2008-07-04,125.67883536014969,39,185
SIEMENS,closed,2008-01-01,460.8193888045401,18,2008-07-04,206.05653634488075,23,185
KESORAMIND,closed,2008-01-01,566.7879697014727,21,2008-07-04,238.58918363794973,40,185
HINDPETRO,closed,2008-01-01,45.238905569167734,24,2008-07-04,22.78581759667424,21,185
MARUTI,closed,2008-04-02,728.0408014935119,14,2008-07-04,492.874596755245,29,93
DRREDDY,closed,2008-04-02,118.89714839615905,25,2008-10-06,93.95451930815162,10,187
MRPL,closed,2008-01-01,126.78531574510122,1,2008-10-06,46.42717279476874,34,279
GODREJIND,closed,2008-01-01,416.24460704613233,5,2008-10-06,106.30337368221608,42,279
HCC,closed,2008-01-01,121.2,6,2008-10-06,30.2,43,279
SCI,closed,2008-01-01,193.98362983077186,19,2008-10-06,84.7682728587722,29,279
ASIANPAINT,closed,2008-01-01,103.87177520010843,23,2008-10-06,100.74856954423709,3,279
JAIBALAJI,closed,2008-07-04,44.36000000000001,3,2008-10-06,19.67,47,94
INDUSINDBK,closed,2008-07-04,52.04596190064097,20,2009-01-12,35.23186029688581,,192
INDIANB,closed,2008-07-04,78.56489092838873,31,2009-01-12,107.77034130188171,,192
NATIONALUM,closed,2008-01-01,67.81041266768663,12,2009-01-12,24.068633999314425,37,377
SUNPHARMA,closed,2008-04-02,114.3035865778143,10,2009-01-12,104.40651239453122,,285
DABUR,closed,2008-04-02,48.22086132603329,16,2009-01-12,41.104817198240546,11,285
CIPLA,closed,2008-04-02,206.58771133123633,17,2009-01-12,178.018538905752,,285
ULTRACEMCO,closed,2008-04-02,773.7851236230024,23,2009-01-12,365.0483604606218,31,285
ACC,closed,2008-04-02,695.4435835715988,27,2009-01-12,411.3547138639112,24,285
INFY,closed,2008-04-02,36.68616343950738,31,2009-01-12,28.693785345699407,15,285
GLENMARK,closed,2008-07-04,608.1975538806084,1,2009-04-21,205.69562081926023,48,291
HCLTECH,closed,2008-07-04,41.173113925653816,15,2009-04-21,24.091764882799982,42,291
BPCL,closed,2008-10-06,41.75624369869417,6,2009-04-21,42.43239140471567,,197
MARUTI,closed,2008-10-06,591.8446779550045,9,2009-04-21,708.3725185690589,,197
TECHM,closed,2008-10-06,126.4519606865394,21,2009-04-21,69.59835400015255,44,197
EIHOTEL,closed,2008-01-01,199.61744016127827,10,2009-04-21,108.90836346611006,24,476
ZEEL,closed,2008-04-02,120.72156973916236,30,2009-04-21,58.636191016164574,40,384
DIVISLAB,closed,2008-07-04,319.0663788265157,8,2009-04-21,213.20918238595056,37,291
BEL,closed,2008-07-04,8.70554098969751,32,2009-04-21,8.109115663535203,22,291
TATACHEM,closed,2008-10-06,175.91805750962442,27,2009-04-21,151.9547108547021,41,197
HINDPETRO,closed,2009-01-12,31.991337199008292,4,2009-07-21,39.71189681194308,25,190
TITAN,closed,2009-01-12,43.17020448121661,14,2009-07-21,60.11388448964956,27,190
ALLCARGO,closed,2009-01-12,53.1950805101796,17,2009-07-21,68.65212103002094,38,190
SUNTV,closed,2008-07-04,170.891633189313,18,2009-07-21,164.11797547465082,28,382
GLAXO,closed,2009-01-12,450.3121179272002,2,2009-07-21,506.4912170394024,37,190
COLPAL,closed,2009-01-12,141.43182183177268,5,2009-07-21,238.29253687504797,16,190
M&MFIN,closed,2009-01-12,46.13527886445044,8,2009-07-21,49.198241535699374,34,190
CONCOR,closed,2009-01-12,103.8161092409807,9,2009-07-21,141.45728488273397,32,190
ASIANPAINT,closed,2009-01-12,81.43232107434655,19,2009-07-21,114.52822616962843,35,190
TATACOMM,closed,2009-04-21,531.2226441547342,2,2009-07-21,458.55209541532986,39,91
ENGINERSIN,closed,2008-10-06,187.5368686371328,20,2009-10-22,415.7577343815333,10,381
HINDZINC,closed,2008-10-06,13.438973666970787,26,2009-10-22,31.272010477057222,13,381
GODREJCP,closed,2009-01-12,38.68369794149625,3,2009-10-22,77.33810114770927,20,283
FORTIS,closed,2009-01-12,67.5026685614748,10,2009-10-22,107.75609812276602,36,283
PFC,closed,2009-04-21,28.33402137439288,4,2009-10-22,41.31931592564868,30,184
ACC,closed,2009-04-21,511.1361102430742,7,2009-10-22,634.7539432313021,39,184
AMBUJACEM,closed,2009-04-21,58.79524680665444,14,2009-10-22,68.07073648317107,45,184
KESORAMIND,closed,2009-07-21,338.32688967459416,8,2010-01-25,355.0141461004544,14,188
MRPL,closed,2009-07-21,75.95556621979406,15,2010-01-25,70.6191095767172,35,188
ULTRACEMCO,closed,2009-07-21,746.4076994629794,17,2010-01-25,871.6028798924691,34,188
M&M,closed,2008-10-06,123.62314462827392,18,2010-01-25,262.917001554573,,476
DABUR,closed,2009-04-21,47.35693264598178,6,2010-01-25,71.8424902358629,39,279
FEDERALBNK,closed,2009-04-21,17.380582912769995,19,2010-01-25,25.873373614802194,,279
BOSCHLTD,closed,2009-04-21,2902.5779174900017,28,2010-01-25,4496.656154446177,37,279
GVT&D,closed,2009-07-21,321.2008960612272,1,2010-01-25,278.31831168518045,,188
BAJAJHIND,closed,2009-07-21,170.2,5,2010-01-25,213.1,6,188
SIEMENS,closed,2009-10-22,272.6016385935135,14,2010-01-25,307.3050969957809,18,95
NATIONALUM,closed,2009-10-22,47.7422996658151,22,2010-01-25,55.80416501016869,30,95
TATACHEM,closed,2009-10-22,261.58818960538946,33,2010-04-29,322.874565455795,,189
ABB,closed,2009-10-22,770.7753610880686,34,2010-04-29,782.073054022895,38,189
TITAN,closed,2009-10-22,64.47971089480325,40,2010-04-29,102.41480874114147,,189
JYOTISTRUC,closed,2009-04-21,86.25,26,2010-04-29,167.95,36,373
BEL,closed,2009-07-21,13.194219669695906,9,2010-04-29,15.859154484764938,33,282
