ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
AMBICAAGAR,closed,2007-10-01,18.9,4,2007-11-29,16.4,16,59
RADAAN,closed,2007-10-01,8.1,7,2008-01-01,11.2,,92
TRIGYN,closed,2007-10-01,30.9,20,2008-01-01,35.0,57,92
PONNIERODE,closed,2007-10-01,35.827133943098346,45,2008-01-01,55.27614951220888,,92
PRECWIRE,closed,2007-10-31,0.5784165343756822,42,2008-01-01,0.7179682984619079,67,62
ARE&M,closed,2007-10-01,13.65287060218228,1,2008-01-01,19.541713225321967,,92
TTKPRESTIG,closed,2007-10-01,11.261293740290409,24,2008-01-01,16.429423188959397,28,92
GILLETTE,closed,2007-10-01,772.9457271541514,31,2008-01-01,1188.7897315574562,41,92
PGHH,closed,2007-10-01,647.3894021069917,44,2008-01-01,686.9564262808007,80,92
COFORGE,closed,2007-10-31,8.622917162166399,8,2008-01-30,3.4912739798286063,79,91
IDEA,closed,2007-10-31,135.13648635136488,21,2008-01-30,115.23847615238476,55,91
WELSPUNLIV,closed,2007-11-29,0.4236717502672067,14,2008-01-30,0.3144929411903667,37,62
KKCL,closed,2007-10-01,9.899133592131673,6,2008-04-02,8.607195792782793,43,184
VARDHACRLC,closed,2007-10-01,3.76575900340031,23,2008-04-02,3.3384388328016934,36,184
EUROTEXIND,closed,2008-01-01,56.3,10,2008-04-02,22.7,98,92
KAMATHOTEL,closed,2008-01-01,297.15,17,2008-04-02,165.5,29,92
TTL,closed,2008-01-01,0.3358774460318054,34,2008-04-02,0.18159422545799464,42,92
SAKUMA,closed,2008-01-01,0.9101676646706589,3,2008-04-02,0.345745508982036,8,92
GREENPLY,closed,2008-01-01,79.64497713474705,5,2008-04-02,57.857476194119215,4,92
AMBICAAGAR,closed,2008-01-01,29.3,7,2008-04-02,14.4,65,92
RUCHIRA,closed,2008-01-01,22.14605924851157,13,2008-04-02,12.131480985397882,,92
GMBREW,closed,2008-01-01,23.950118282047672,25,2008-04-02,13.772372998967025,33,92
BLUECHIP,closed,2008-01-30,2.7,2,2008-05-06,1.95,15,97
STARPAPER,closed,2008-01-30,37.68546309636673,17,2008-05-06,33.66941622364363,22,97
KAKATCEM,closed,2008-01-30,89.97988094370707,24,2008-05-06,85.75682519808241,34,97
WELSPUNLIV,closed,2008-02-28,0.31111129666143805,18,2008-05-06,0.25652189212301796,88,68
VESUVIUS,closed,2008-04-02,19.35663149390413,20,2008-05-06,19.320450874289353,57,34
POLYPLEX,closed,2008-04-02,24.678254892971797,47,2008-05-06,29.017373414128304,21,34
IDEA,closed,2008-04-02,103.63963603639637,53,2008-05-06,103.43965603439655,95,34
FIEMIND,closed,2008-04-02,17.606663600655665,66,2008-05-06,16.375109410972495,107,34
RICOAUTO,closed,2008-04-02,25.510603385750173,77,2008-05-06,24.140589500219146,97,34
MALUPAPER,closed,2008-04-02,31.25,106,2008-06-05,25.35,111,64
SURYAROSNI,closed,2008-01-30,3.848935605048984,14,2008-06-05,2.800405608798283,52,127
PGHH,closed,2008-04-02,607.9959175128926,23,2008-06-05,668.1273818822995,6,64
TTKPRESTIG,closed,2008-05-06,12.061649973975333,18,2008-06-05,10.879214131244842,31,30
SHYAMTEL,closed,2008-05-06,98.2,36,2008-06-05,79.65,33,30
GREENPLY,closed,2008-05-06,47.611569987822136,63,2008-07-04,30.508481417777595,72,59
VIVIMEDLAB,closed,2008-04-02,18.01,100,2008-07-04,14.680000000000001,46,93
PTL,closed,2008-05-06,9.330128653749453,4,2008-07-04,6.852073093306194,,59
KAMATHOTEL,closed,2008-05-06,175.35,62,2008-08-04,112.3,84,90
KABRAEXTRU,closed,2008-06-05,7.143954364936901,3,2008-09-04,6.66575863665512,13,91
PNC,closed,2008-06-05,48.85,101,2008-09-04,37.45,66,91
ALKYLAMINE,closed,2008-07-04,7.062578317117453,5,2008-09-04,9.048928468806738,,62
HIRECT,closed,2008-07-04,32.69234483643025,19,2008-09-04,36.601482794784815,24,62
TRIGYN,closed,2008-05-06,21.6,65,2008-09-04,20.45,32,121
JAYAGROGN,closed,2008-08-04,16.466098117285878,21,2008-10-06,13.112537612778745,23,63
ARCHIES,closed,2008-04-02,17.290000000000003,99,2008-10-06,16.2,13,187
RSYSTEMS,closed,2008-06-05,7.568023950330938,2,2008-11-06,3.232607680059389,87,154
KAKATCEM,closed,2008-09-04,86.66862132497864,14,2008-12-10,51.828411423575275,15,97
ALPA,closed,2008-09-04,22.1,61,2008-12-10,8.65,84,97
LUMAXTECH,closed,2008-09-04,6.773665783889986,77,2008-12-10,3.386832891944993,83,97
GILLETTE,closed,2008-09-04,793.8840084063088,12,2009-01-12,598.356760434263,13,130
WEBELSOLAR,closed,2008-10-06,4.67466291095973,42,2009-01-12,2.8676084665738037,105,98
TFCILTD,closed,2008-05-06,5.30161994896488,60,2009-02-11,2.8665178385904144,9,281
GREENPLY,closed,2008-11-06,15.946935729645261,107,2009-02-11,10.47514340741073,134,97
PGHH,closed,2008-09-04,680.7957712011067,9,2009-03-17,633.4194659403618,3,194
