"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 50","26 Oct 2010","-","-","-","2727.64"
"NIFTY SMALLCAP 50","25 Oct 2010","-","-","-","2725.54"
"NIFTY SMALLCAP 50","22 Oct 2010","-","-","-","2684.37"
"NIFTY SMALLCAP 50","21 Oct 2010","-","-","-","2668.05"
"NIFTY SMALLCAP 50","20 Oct 2010","-","-","-","2635.79"
"NIFTY SMALLCAP 50","19 Oct 2010","-","-","-","2641.33"
"NIFTY SMALLCAP 50","18 Oct 2010","-","-","-","2652.22"
"NIFTY SMALLCAP 50","15 Oct 2010","-","-","-","2671.15"
"NIFTY SMALLCAP 50","14 Oct 2010","-","-","-","2706.77"
"NIFTY SMALLCAP 50","13 Oct 2010","-","-","-","2733.51"
"NIFTY SMALLCAP 50","12 Oct 2010","-","-","-","2698.90"
"NIFTY SMALLCAP 50","11 Oct 2010","-","-","-","2721.23"
"NIFTY SMALLCAP 50","08 Oct 2010","-","-","-","2695.30"
"NIFTY SMALLCAP 50","07 Oct 2010","-","-","-","2705.06"
"NIFTY SMALLCAP 50","06 Oct 2010","-","-","-","2731.22"
"NIFTY SMALLCAP 50","05 Oct 2010","-","-","-","2710.26"
"NIFTY SMALLCAP 50","04 Oct 2010","-","-","-","2682.99"
"NIFTY SMALLCAP 50","01 Oct 2010","-","-","-","2672.84"
"NIFTY SMALLCAP 50","30 Sep 2010","-","-","-","2634.26"
"NIFTY SMALLCAP 50","29 Sep 2010","-","-","-","2638.93"
"NIFTY SMALLCAP 50","28 Sep 2010","-","-","-","2654.15"
"NIFTY SMALLCAP 50","27 Sep 2010","-","-","-","2645.45"
"NIFTY SMALLCAP 50","24 Sep 2010","-","-","-","2658.59"
"NIFTY SMALLCAP 50","23 Sep 2010","-","-","-","2622.60"
"NIFTY SMALLCAP 50","22 Sep 2010","-","-","-","2628.82"
"NIFTY SMALLCAP 50","21 Sep 2010","-","-","-","2628.51"
"NIFTY SMALLCAP 50","20 Sep 2010","-","-","-","2667.92"
"NIFTY SMALLCAP 50","17 Sep 2010","-","-","-","2667.16"
"NIFTY SMALLCAP 50","16 Sep 2010","-","-","-","2632.64"
"NIFTY SMALLCAP 50","15 Sep 2010","-","-","-","2649.30"
"NIFTY SMALLCAP 50","14 Sep 2010","-","-","-","2658.21"
"NIFTY SMALLCAP 50","13 Sep 2010","-","-","-","2673.94"
"NIFTY SMALLCAP 50","09 Sep 2010","-","-","-","2664.43"
"NIFTY SMALLCAP 50","08 Sep 2010","-","-","-","2649.14"
"NIFTY SMALLCAP 50","07 Sep 2010","-","-","-","2630.31"
"NIFTY SMALLCAP 50","06 Sep 2010","-","-","-","2618.83"
"NIFTY SMALLCAP 50","03 Sep 2010","-","-","-","2579.19"
"NIFTY SMALLCAP 50","02 Sep 2010","-","-","-","2556.98"
"NIFTY SMALLCAP 50","01 Sep 2010","-","-","-","2541.71"
"NIFTY SMALLCAP 50","31 Aug 2010","-","-","-","2484.19"
"NIFTY SMALLCAP 50","30 Aug 2010","-","-","-","2509.09"
"NIFTY SMALLCAP 50","27 Aug 2010","-","-","-","2503.73"
"NIFTY SMALLCAP 50","26 Aug 2010","-","-","-","2533.27"
"NIFTY SMALLCAP 50","25 Aug 2010","-","-","-","2536.12"
"NIFTY SMALLCAP 50","24 Aug 2010","-","-","-","2585.31"
"NIFTY SMALLCAP 50","23 Aug 2010","-","-","-","2602.45"
"NIFTY SMALLCAP 50","20 Aug 2010","-","-","-","2586.43"
"NIFTY SMALLCAP 50","19 Aug 2010","-","-","-","2598.32"
"NIFTY SMALLCAP 50","18 Aug 2010","-","-","-","2562.19"
"NIFTY SMALLCAP 50","17 Aug 2010","-","-","-","2541.03"
"NIFTY SMALLCAP 50","16 Aug 2010","-","-","-","2525.93"
"NIFTY SMALLCAP 50","13 Aug 2010","-","-","-","2533.30"
"NIFTY SMALLCAP 50","12 Aug 2010","-","-","-","2492.84"
"NIFTY SMALLCAP 50","11 Aug 2010","-","-","-","2492.89"
"NIFTY SMALLCAP 50","10 Aug 2010","-","-","-","2505.88"
"NIFTY SMALLCAP 50","09 Aug 2010","-","-","-","2512.43"
"NIFTY SMALLCAP 50","06 Aug 2010","-","-","-","2478.22"
"NIFTY SMALLCAP 50","05 Aug 2010","-","-","-","2480.68"
"NIFTY SMALLCAP 50","04 Aug 2010","-","-","-","2476.18"
"NIFTY SMALLCAP 50","03 Aug 2010","-","-","-","2464.31"
"NIFTY SMALLCAP 50","02 Aug 2010","-","-","-","2446.22"
"NIFTY SMALLCAP 50","30 Jul 2010","-","-","-","2418.00"
"NIFTY SMALLCAP 50","29 Jul 2010","-","-","-","2418.19"
"NIFTY SMALLCAP 50","28 Jul 2010","-","-","-","2409.29"
"NIFTY SMALLCAP 50","27 Jul 2010","-","-","-","2422.74"
"NIFTY SMALLCAP 50","26 Jul 2010","-","-","-","2424.36"
"NIFTY SMALLCAP 50","23 Jul 2010","-","-","-","2450.08"
"NIFTY SMALLCAP 50","22 Jul 2010","-","-","-","2466.17"
"NIFTY SMALLCAP 50","21 Jul 2010","-","-","-","2461.90"
"NIFTY SMALLCAP 50","20 Jul 2010","-","-","-","2441.55"
"NIFTY SMALLCAP 50","19 Jul 2010","-","-","-","2456.41"
"NIFTY SMALLCAP 50","16 Jul 2010","-","-","-","2457.70"
"NIFTY SMALLCAP 50","15 Jul 2010","-","-","-","2447.43"
"NIFTY SMALLCAP 50","14 Jul 2010","-","-","-","2449.71"
"NIFTY SMALLCAP 50","13 Jul 2010","-","-","-","2459.96"
"NIFTY SMALLCAP 50","12 Jul 2010","-","-","-","2443.88"
"NIFTY SMALLCAP 50","09 Jul 2010","-","-","-","2428.82"
"NIFTY SMALLCAP 50","08 Jul 2010","-","-","-","2406.86"
"NIFTY SMALLCAP 50","07 Jul 2010","-","-","-","2402.66"
"NIFTY SMALLCAP 50","06 Jul 2010","-","-","-","2411.78"
"NIFTY SMALLCAP 50","05 Jul 2010","-","-","-","2400.46"
"NIFTY SMALLCAP 50","02 Jul 2010","-","-","-","2398.68"
"NIFTY SMALLCAP 50","01 Jul 2010","-","-","-","2388.51"
"NIFTY SMALLCAP 50","30 Jun 2010","-","-","-","2395.96"
"NIFTY SMALLCAP 50","29 Jun 2010","-","-","-","2378.92"
"NIFTY SMALLCAP 50","28 Jun 2010","-","-","-","2396.40"
"NIFTY SMALLCAP 50","25 Jun 2010","-","-","-","2366.93"
"NIFTY SMALLCAP 50","24 Jun 2010","-","-","-","2374.95"
"NIFTY SMALLCAP 50","23 Jun 2010","-","-","-","2359.96"
"NIFTY SMALLCAP 50","22 Jun 2010","-","-","-","2333.45"
"NIFTY SMALLCAP 50","21 Jun 2010","-","-","-","2335.35"
"NIFTY SMALLCAP 50","18 Jun 2010","-","-","-","2305.82"
"NIFTY SMALLCAP 50","17 Jun 2010","-","-","-","2323.13"
"NIFTY SMALLCAP 50","16 Jun 2010","-","-","-","2318.18"
"NIFTY SMALLCAP 50","15 Jun 2010","-","-","-","2314.63"
"NIFTY SMALLCAP 50","14 Jun 2010","-","-","-","2293.53"
"NIFTY SMALLCAP 50","11 Jun 2010","-","-","-","2272.06"
"NIFTY SMALLCAP 50","10 Jun 2010","-","-","-","2264.75"
"NIFTY SMALLCAP 50","09 Jun 2010","-","-","-","2230.99"
"NIFTY SMALLCAP 50","08 Jun 2010","-","-","-","2233.01"
"NIFTY SMALLCAP 50","07 Jun 2010","-","-","-","2257.40"
"NIFTY SMALLCAP 50","04 Jun 2010","-","-","-","2303.81"
"NIFTY SMALLCAP 50","03 Jun 2010","-","-","-","2310.03"
"NIFTY SMALLCAP 50","02 Jun 2010","-","-","-","2285.34"
"NIFTY SMALLCAP 50","01 Jun 2010","-","-","-","2262.86"
"NIFTY SMALLCAP 50","31 May 2010","-","-","-","2300.62"
"NIFTY SMALLCAP 50","28 May 2010","-","-","-","2264.59"
"NIFTY SMALLCAP 50","27 May 2010","-","-","-","2228.08"
"NIFTY SMALLCAP 50","26 May 2010","-","-","-","2198.32"
"NIFTY SMALLCAP 50","25 May 2010","-","-","-","2169.52"
"NIFTY SMALLCAP 50","24 May 2010","-","-","-","2250.66"
"NIFTY SMALLCAP 50","21 May 2010","-","-","-","2249.54"
"NIFTY SMALLCAP 50","20 May 2010","-","-","-","2292.01"
"NIFTY SMALLCAP 50","19 May 2010","-","-","-","2300.33"
"NIFTY SMALLCAP 50","18 May 2010","-","-","-","2365.50"
"NIFTY SMALLCAP 50","17 May 2010","-","-","-","2375.01"
"NIFTY SMALLCAP 50","14 May 2010","-","-","-","2386.57"
"NIFTY SMALLCAP 50","13 May 2010","-","-","-","2418.19"
"NIFTY SMALLCAP 50","12 May 2010","-","-","-","2407.11"
"NIFTY SMALLCAP 50","11 May 2010","-","-","-","2404.18"
"NIFTY SMALLCAP 50","10 May 2010","-","-","-","2426.63"
"NIFTY SMALLCAP 50","07 May 2010","-","-","-","2367.15"
"NIFTY SMALLCAP 50","06 May 2010","-","-","-","2439.91"
"NIFTY SMALLCAP 50","05 May 2010","-","-","-","2442.99"
"NIFTY SMALLCAP 50","04 May 2010","-","-","-","2444.04"
"NIFTY SMALLCAP 50","03 May 2010","-","-","-","2487.63"
"NIFTY SMALLCAP 50","30 Apr 2010","-","-","-","2501.04"
"NIFTY SMALLCAP 50","29 Apr 2010","-","-","-","2480.87"
"NIFTY SMALLCAP 50","28 Apr 2010","-","-","-","2453.86"
"NIFTY SMALLCAP 50","27 Apr 2010","-","-","-","2509.56"
"NIFTY SMALLCAP 50","26 Apr 2010","-","-","-","2512.37"
"NIFTY SMALLCAP 50","23 Apr 2010","-","-","-","2508.90"
"NIFTY SMALLCAP 50","22 Apr 2010","-","-","-","2505.08"
"NIFTY SMALLCAP 50","21 Apr 2010","-","-","-","2513.04"
"NIFTY SMALLCAP 50","20 Apr 2010","-","-","-","2494.08"
"NIFTY SMALLCAP 50","19 Apr 2010","-","-","-","2463.74"
"NIFTY SMALLCAP 50","16 Apr 2010","-","-","-","2502.26"
"NIFTY SMALLCAP 50","15 Apr 2010","-","-","-","2509.18"
"NIFTY SMALLCAP 50","13 Apr 2010","-","-","-","2509.30"
"NIFTY SMALLCAP 50","12 Apr 2010","-","-","-","2515.58"
"NIFTY SMALLCAP 50","09 Apr 2010","-","-","-","2506.28"
"NIFTY SMALLCAP 50","08 Apr 2010","-","-","-","2462.64"
"NIFTY SMALLCAP 50","07 Apr 2010","-","-","-","2480.88"
"NIFTY SMALLCAP 50","06 Apr 2010","-","-","-","2469.45"
"NIFTY SMALLCAP 50","05 Apr 2010","-","-","-","2464.13"
"NIFTY SMALLCAP 50","01 Apr 2010","-","-","-","2435.64"
"NIFTY SMALLCAP 50","31 Mar 2010","-","-","-","2396.82"
"NIFTY SMALLCAP 50","30 Mar 2010","-","-","-","2384.40"
"NIFTY SMALLCAP 50","29 Mar 2010","-","-","-","2370.85"
"NIFTY SMALLCAP 50","26 Mar 2010","-","-","-","2378.49"
"NIFTY SMALLCAP 50","25 Mar 2010","-","-","-","2368.81"
"NIFTY SMALLCAP 50","23 Mar 2010","-","-","-","2366.92"
"NIFTY SMALLCAP 50","22 Mar 2010","-","-","-","2356.64"
"NIFTY SMALLCAP 50","19 Mar 2010","-","-","-","2383.88"
"NIFTY SMALLCAP 50","18 Mar 2010","-","-","-","2370.97"
"NIFTY SMALLCAP 50","17 Mar 2010","-","-","-","2369.85"
"NIFTY SMALLCAP 50","16 Mar 2010","-","-","-","2375.49"
"NIFTY SMALLCAP 50","15 Mar 2010","-","-","-","2343.66"
"NIFTY SMALLCAP 50","12 Mar 2010","-","-","-","2370.57"
"NIFTY SMALLCAP 50","11 Mar 2010","-","-","-","2373.42"
"NIFTY SMALLCAP 50","10 Mar 2010","-","-","-","2375.34"
"NIFTY SMALLCAP 50","09 Mar 2010","-","-","-","2375.25"
"NIFTY SMALLCAP 50","08 Mar 2010","-","-","-","2398.94"
"NIFTY SMALLCAP 50","05 Mar 2010","-","-","-","2379.17"
"NIFTY SMALLCAP 50","04 Mar 2010","-","-","-","2365.31"
"NIFTY SMALLCAP 50","03 Mar 2010","-","-","-","2354.94"
"NIFTY SMALLCAP 50","02 Mar 2010","-","-","-","2325.97"
"NIFTY SMALLCAP 50","26 Feb 2010","-","-","-","2274.71"
"NIFTY SMALLCAP 50","25 Feb 2010","-","-","-","2251.80"
"NIFTY SMALLCAP 50","24 Feb 2010","-","-","-","2261.82"
"NIFTY SMALLCAP 50","23 Feb 2010","-","-","-","2265.20"
"NIFTY SMALLCAP 50","22 Feb 2010","-","-","-","2286.51"
"NIFTY SMALLCAP 50","19 Feb 2010","-","-","-","2300.71"
"NIFTY SMALLCAP 50","18 Feb 2010","-","-","-","2339.01"
"NIFTY SMALLCAP 50","17 Feb 2010","-","-","-","2351.25"
"NIFTY SMALLCAP 50","16 Feb 2010","-","-","-","2337.60"
"NIFTY SMALLCAP 50","15 Feb 2010","-","-","-","2328.24"
"NIFTY SMALLCAP 50","11 Feb 2010","-","-","-","2344.94"
"NIFTY SMALLCAP 50","10 Feb 2010","-","-","-","2311.95"
"NIFTY SMALLCAP 50","09 Feb 2010","-","-","-","2328.29"
"NIFTY SMALLCAP 50","08 Feb 2010","-","-","-","2313.70"
"NIFTY SMALLCAP 50","06 Feb 2010","-","-","-","2313.84"
"NIFTY SMALLCAP 50","05 Feb 2010","-","-","-","2276.80"
"NIFTY SMALLCAP 50","04 Feb 2010","-","-","-","2344.57"
"NIFTY SMALLCAP 50","03 Feb 2010","-","-","-","2379.73"
"NIFTY SMALLCAP 50","02 Feb 2010","-","-","-","2340.74"
"NIFTY SMALLCAP 50","01 Feb 2010","-","-","-","2374.73"
"NIFTY SMALLCAP 50","29 Jan 2010","-","-","-","2338.64"
"NIFTY SMALLCAP 50","28 Jan 2010","-","-","-","2316.53"
"NIFTY SMALLCAP 50","27 Jan 2010","-","-","-","2314.60"
"NIFTY SMALLCAP 50","25 Jan 2010","-","-","-","2417.12"
"NIFTY SMALLCAP 50","22 Jan 2010","-","-","-","2444.10"
"NIFTY SMALLCAP 50","21 Jan 2010","-","-","-","2480.65"
"NIFTY SMALLCAP 50","20 Jan 2010","-","-","-","2550.55"
"NIFTY SMALLCAP 50","19 Jan 2010","-","-","-","2535.82"
"NIFTY SMALLCAP 50","18 Jan 2010","-","-","-","2541.94"
"NIFTY SMALLCAP 50","15 Jan 2010","-","-","-","2525.50"
"NIFTY SMALLCAP 50","14 Jan 2010","-","-","-","2515.61"
"NIFTY SMALLCAP 50","13 Jan 2010","-","-","-","2490.83"
"NIFTY SMALLCAP 50","12 Jan 2010","-","-","-","2472.76"
"NIFTY SMALLCAP 50","11 Jan 2010","-","-","-","2499.05"
"NIFTY SMALLCAP 50","08 Jan 2010","-","-","-","2460.13"
"NIFTY SMALLCAP 50","07 Jan 2010","-","-","-","2457.27"
"NIFTY SMALLCAP 50","06 Jan 2010","-","-","-","2446.60"
"NIFTY SMALLCAP 50","05 Jan 2010","-","-","-","2421.47"
"NIFTY SMALLCAP 50","04 Jan 2010","-","-","-","2396.39"
