ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
GSLSU,94,2024-03-26,211.45,2024-04-03,243.6,
ATALREAL,1440,2024-01-29,14.1,2024-04-22,12.6,
BESTAGRO,30,2024-04-10,675.05,2024-04-23,620.95,
ADVANIHOTR,265,2024-03-26,75.55,2024-04-26,80.65,
ASMS,1097,2024-03-18,18.35,2024-04-26,25.05,
AKI,986,2024-04-26,20.65,2024-05-03,19.1,
DRCSYSTEMS,1092,2024-03-26,18.35,2024-05-06,18.7,
BTML,1188,2024-04-10,17.15,2024-05-13,17.95,
GSS,158,2024-05-06,128.2,2024-05-13,116.7,
BAJFINANCE,30,2024-05-18,662.251766,2024-05-27,677.7318272084956,
COFORGE,21,2024-05-18,929.827988,2024-05-27,1034.8111035455433,
GILLANDERS,257,2024-05-27,79.3,2024-06-03,84.3,
GREENPOWER,1022,2024-05-27,20.0,2024-06-03,20.6,
ASTERDM,57,2024-04-26,353.6753998506809,2024-06-04,326.3748325499595,
BALAXI,179,2024-06-03,114.0,2024-06-04,97.9,
DCAL,132,2024-06-03,153.85,2024-06-04,136.5,
ARCHIES,783,2024-06-10,25.92,2024-06-25,27.79,
FILATFASH,2337,2024-06-25,8.7,2024-06-27,7.75,
BAJFINANCE,289,2024-07-09,69.81834870799231,2024-08-01,668.9002999794516,
COFORGE,89,2024-07-09,226.50598767534137,2024-08-01,1235.841974799152,
AKSHAR,10494,2024-08-07,2.43,2024-08-08,2.18,
FUSION,73,2024-08-07,346.4,2024-08-08,313.05,
FILATFASH,3586,2024-08-07,7.11,2024-08-09,1.65,
FOCUS,240,2024-08-07,106.11,2024-08-12,93.17,
GLOBAL,341,2024-08-07,74.70800000000001,2024-08-12,68.872,
ARMANFIN,14,2024-08-07,1741.4,2024-08-14,1798.4,
GOKUL,606,2024-08-07,42.07,2024-08-14,44.0,
ASMS,1591,2024-08-14,15.67,2024-08-22,16.77,
GOYALALUM,2775,2024-08-07,9.19,2024-08-29,9.39,
AARTECH,349,2024-08-14,71.42,2024-09-05,80.63,
CCCL,13507,2023-05-24,1.5,2024-09-10,14.59,
BIGBLOC,206,2024-09-12,138.83,2024-09-19,128.34,
ASTRON,1035,2024-09-05,24.26,2024-09-24,22.42,
GSS,359,2024-09-12,79.57,2024-09-25,71.76,
BRNL,521,2024-09-05,48.16,2024-09-26,46.96,
GATECH,30310,2024-09-26,0.94,2024-09-30,0.84,
ATALREAL,2190,2024-04-26,9.3,2024-10-08,8.35,
AXITA,1714,2024-09-26,16.62,2024-10-09,15.29,
AKSHAR,18604,2024-10-11,1.52,2024-10-15,1.36,
ATALREAL,3209,2024-10-11,8.81,2024-10-25,11.16,
FUSION,135,2024-10-18,208.27,2024-10-25,190.49,
BTML,2337,2024-10-25,12.1,2024-11-04,12.09,
DIGIDRIVE,674,2024-10-25,41.91,2024-11-04,43.38,
DUCON,3922,2024-10-25,7.21,2024-11-04,8.82,
ENERGYDEV,1391,2024-10-25,20.32,2024-11-04,24.34,
GENCON,764,2024-10-25,37.01,2024-11-04,41.85,
GMRP&UI,246,2024-10-25,114.91,2024-11-04,112.39,
GPTINFRA,230,2024-10-25,122.82,2024-11-04,137.44,
AVONMORE,1788,2024-11-11,16.04,2024-11-13,14.79,
BTML,2634,2024-11-11,10.89,2024-11-19,11.39,
ELECTCAST,196,2024-11-11,145.84,2024-11-19,147.27,
AKUMS,49,2024-11-19,579.7391050278453,2024-11-27,638.2471762491176,
BAIDFIN,1697,2024-08-07,15.02,2024-11-27,15.68,
CHENNPETRO,47,2024-11-04,605.4017193977418,2024-11-27,612.1973463114305,
CTE,342,2024-11-19,83.6,2024-11-27,86.78,
FAIRCHEMOR,34,2024-11-19,825.75,2024-11-27,790.55,
FIVESTAR,45,2024-11-11,631.1126241257232,2024-11-27,642.2241127709179,
ADANIENSOL,43,2024-11-27,660.8,2024-12-04,813.45,
ADANIGREEN,29,2024-11-27,988.4,2024-12-04,1260.85,
ASTRON,1657,2024-11-27,17.34,2024-12-04,19.37,
CUPID,344,2024-11-04,83.18,2024-12-04,84.06,
EVERESTIND,35,2024-11-19,815.8,2024-12-04,826.2,
GKWLIMITED,10,2024-11-27,2676.25,2024-12-04,2699.85,
BASF,4,2024-11-27,5827.55,2024-12-18,5581.1,
ASAHISONG,75,2024-12-18,386.75,2024-12-26,351.65,
EASEMYTRIP,1779,2024-12-04,16.36,2025-01-02,15.33,
AARTISURF,45,2025-01-02,636.75,2025-01-24,583.2,
ARCHIES,1216,2025-01-09,23.83,2025-01-27,20.94,
BHAGERIA,159,2025-01-16,180.84,2025-01-27,164.73,
20MICRONS,138,2025-01-23,208.78,2025-01-27,188.89,
AEGISLOG,41,2025-01-23,699.8215922002664,2025-01-27,644.2613484363287,
AVALON,40,2025-01-23,716.5,2025-01-27,642.1,
BASML,617,2025-01-23,46.81,2025-01-27,42.92,
BSL,129,2025-01-23,222.8,2025-01-27,193.6,
GLOBE,7354,2025-01-23,3.93,2025-01-30,4.21,
GRWRHITECH,7,2025-01-30,3593.9,2025-02-03,3319.1,
AGI,38,2025-01-30,736.2,2025-02-05,764.45,
BAIDFIN,2405,2025-01-30,11.86,2025-02-05,11.83,
BALUFORGE,50,2025-01-30,562.35,2025-02-05,627.65,
CAMS,40,2025-01-30,712.3340331159611,2025-02-05,734.1807452555425,
CDSL,22,2025-01-30,1260.5224378881987,2025-02-05,1337.9412105331262,
DCI,102,2025-01-30,278.8,2025-02-05,307.65,
APARINDS,3,2025-01-30,7386.418015002885,2025-02-10,6688.599515291402,
ANANTRAJ,50,2025-01-30,560.7250625823451,2025-02-12,579.2527610342556,
DYCL,75,2025-02-05,378.775,2025-02-12,364.0,
EMUDHRA,42,2025-02-05,674.6,2025-02-12,706.7,
BALKRISHNA,938,2024-05-13,21.6,2025-02-12,19.5,
ALPHAGEO,101,2025-02-12,282.5,2025-02-14,260.05,
DELTAMAGNT,369,2025-02-12,77.24,2025-02-17,69.06,
GODAVARIB,141,2025-02-12,201.99,2025-02-17,184.79,
AURUM,161,2025-02-12,176.44,2025-02-19,177.51,
BCONCEPTS,75,2025-02-12,376.25,2025-02-19,335.9,
CARRARO,80,2025-02-12,353.4,2025-02-19,351.35,
DBCORP,144,2025-02-12,197.15,2025-02-19,222.85,
EPACK,77,2025-02-12,369.85,2025-02-19,367.4,
GENCON,993,2025-02-12,28.77,2025-02-19,28.78,
AFFORDABLE,70,2025-02-19,402.9,2025-02-27,435.05,
ASAL,65,2025-02-19,436.7,2025-02-27,458.75,
BAJEL,161,2025-02-19,175.63,2025-02-27,173.16,
BANKA,418,2025-02-19,67.85,2025-02-27,67.28,
DATAPATTNS,18,2025-02-19,1540.22872884244,2025-02-27,1515.951569540687,
DCXINDIA,107,2025-02-19,264.0,2025-02-27,244.9,
DEEDEV,157,2025-02-19,180.15,2025-02-27,212.2,
GANGAFORGE,5636,2025-02-19,5.04,2025-02-27,5.6,
GOLDTECH,397,2025-02-19,71.53,2025-02-27,64.28,
ARIHANTCAP,428,2025-02-27,66.59,2025-03-03,60.36,
ASHIMASYN,1399,2025-02-27,20.37,2025-03-03,18.27,
CLEDUCATE,358,2025-02-27,79.5,2025-03-03,71.38,
DYCL,94,2025-02-27,302.35,2025-03-03,276.525,
APARINDS,4,2025-02-27,5850.064143104443,2025-03-06,5688.868517022504,
CARYSIL,56,2025-02-27,508.75,2025-03-06,527.05,
ECOSMOBLTY,160,2025-02-27,177.7,2025-03-06,192.41,
EIEL,141,2025-02-27,201.85,2025-03-06,207.62,
CTE,504,2025-03-06,56.2,2025-03-10,50.72,
GLOBE,10144,2025-02-27,2.81,2025-03-12,2.48,
DREAMFOLKS,117,2025-03-06,240.2,2025-03-12,219.45,
ALICON,38,2025-03-06,728.6,2025-03-13,690.9,
ASHAPURMIN,87,2025-03-06,323.3,2025-03-13,310.3,
CENTUM,23,2025-03-06,1223.55,2025-03-13,1282.55,
DAMCAPITAL,132,2025-03-06,213.89,2025-03-13,204.87,
FINOPB,140,2025-03-06,202.03,2025-03-13,223.04,
GREENPANEL,111,2025-03-06,254.85,2025-03-13,228.3,
APCL,249,2025-03-06,113.66,2025-03-13,104.96,
GATECHDVR,3988,2024-02-12,5.1,2025-03-17,0.82,
AAREYDRUGS,768,2025-03-13,36.51,2025-03-18,33.54,
AAATECH,413,2025-03-13,67.8,2025-03-21,79.95,
ARCHIES,1748,2025-03-13,16.05,2025-03-21,16.55,
ATAM,340,2025-03-13,82.38,2025-03-21,85.2,
BLBLIMITED,2128,2025-03-13,13.18,2025-03-21,17.51,
CLEDUCATE,396,2025-03-13,70.77,2025-03-21,71.9,
DIGISPICE,1460,2025-03-13,19.21,2025-03-21,20.48,
EXICOM,205,2025-03-13,136.22,2025-03-21,153.91,
GREENLAM,102,2025-03-21,273.92653868415977,2025-03-25,248.26620683002122,
ADROITINFO,2152,2025-03-21,13.05,2025-03-26,12.01,
GSS,725,2025-03-21,38.72,2025-03-26,34.17,
GATECH,43887,2025-03-21,0.64,2025-03-27,0.57,
BALAJEE,629,2025-03-28,44.27,2025-04-07,44.62,
BCONCEPTS,94,2025-03-28,295.45,2025-04-07,294.25,
BTML,3556,2025-03-28,7.83,2025-04-07,8.79,
DBSTOCKBRO,986,2025-03-28,28.24,2025-04-07,26.82,
EXXARO,4793,2025-03-28,5.81,2025-04-07,6.06,
GATECHDVR,33044,2025-03-21,0.85,2025-04-07,0.86,
A2ZINFRA,2037,2025-03-28,13.67,2025-04-16,14.39,
BAGFILMS,5205,2025-03-28,5.35,2025-04-16,6.5,
BLUEJET,42,2025-04-07,654.5484706571052,2025-04-16,746.0375164642178,
BRNL,1036,2025-04-07,26.98,2025-04-16,26.27,
DAVANGERE,7722,2025-04-07,3.62,2025-04-16,3.7,
GENESYS,50,2025-04-07,550.05,2025-04-16,673.5,
GOLDIAM,97,2025-04-07,287.9,2025-04-16,376.45,
GRWRHITECH,11,2025-04-07,2418.7,2025-04-16,3206.1,
GATECHDVR,25755,2025-04-16,1.11,2025-04-21,0.99,
AARTECH,477,2025-04-16,59.93,2025-04-24,59.52,
AARTECH,517,2025-05-02,55.14,2025-05-16,59.72,
DJML,263,2025-05-09,108.11676376466727,2025-05-16,114.06942807910067,
GATECHDVR,35613,2025-05-09,0.8,2025-05-16,0.87,
ATLASCYCLE,282,2025-01-09,102.56,2025-05-27,142.0,
CHEMBOND,110,2025-05-23,261.2972541713915,2025-05-28,240.82080835898265,
CPCAP,147,2025-05-23,195.45,2025-05-29,179.35,
DRCSYSTEMS,1553,2025-05-23,18.53,2025-05-30,18.56,
ABFRL,325,2025-05-23,88.55,2025-06-04,76.77,
ALPHAGEO,112,2025-05-30,256.13,2025-06-13,276.75,
DELPHIFX,129,2024-11-19,221.1,2025-06-16,162.03,
COFFEEDAY,859,2025-06-20,33.31,2025-06-27,36.78,
BESTAGRO,102,2025-02-19,276.3,2025-07-01,379.45,
DELPHIFX,191,2025-06-20,149.72,2025-07-03,231.59,
DREAMFOLKS,152,2025-07-04,190.98,2025-07-09,166.29,
DBOL,442,2025-02-27,64.47,2025-07-14,91.28,
BAFNAPH,327,2025-07-04,89.21,2025-08-01,85.63,
FILATFASH,45608,2025-07-04,0.64,2025-08-01,0.6,
BRNL,1422,2025-07-25,20.69,2025-08-08,18.98,
BOHRAIND,1037,2025-07-18,28.31,2025-08-18,31.45,
ARROWGREEN,52,2025-08-18,561.45,2025-08-25,605.1,
ELECTHERM,36,2025-08-08,793.7,2025-08-25,820.7,
ELGIRUBCO,555,2025-08-25,53.09,2025-08-29,82.54,
FAZE3Q,62,2025-08-25,469.5,2025-08-29,434.0,
FLEXITUFF,1520,2025-08-18,19.23,2025-09-01,26.93,
AKSHAR,56292,2025-08-08,0.52,2025-09-09,0.55,
GLOBALE,2137,2025-09-02,13.98,2025-09-09,13.65,
AFFORDABLE,106,2025-09-02,280.0,2025-09-09,249.4,
CHEMBOND,160,2025-09-02,185.74213672444517,2025-09-26,164.92936281656677,
CTE,709,2025-09-09,41.96,2025-09-26,38.24,
DHRUV,509,2025-09-09,58.44,2025-09-26,53.42,
BYKE,428,2025-09-23,69.27,2025-10-07,62.5,
ANIKINDS,476,2025-09-30,61.99,2025-10-08,63.82,
ASTRON,2587,2025-10-08,11.43,2025-10-10,10.53,
FMNL,3058,2025-10-08,9.67,2025-10-15,9.64,
GATECHDVR,48649,2025-07-04,0.6,2025-10-20,0.54,
AERONEU,384,2025-10-15,76.86,2025-10-24,83.68,
DREAMFOLKS,215,2025-10-15,136.88,2025-11-06,124.11,
DGCONTENT,872,2025-10-15,33.85,2025-11-10,35.88,
AGIIL,110,2025-10-15,268.0,2025-11-17,252.6,
AKI,3460,2025-10-15,8.53,2025-11-17,7.85,
GATECHDVR,56630,2025-10-24,0.52,2025-11-17,0.52,
FISCHER,555,2025-11-17,52.87,2025-11-18,47.58,
FLEXITUFF,2030,2025-11-17,14.47,2025-11-19,13.05,
ASTRON,3881,2025-11-17,7.57,2025-11-24,6.87,
COHANCE,48,2025-11-17,611.45,2025-11-25,560.8,
CTE,734,2025-11-24,39.71,2025-12-01,44.68,
E2E,125,2025-11-24,232.84000000000006,2025-12-01,229.01000000000005,
GANECOS,34,2025-11-24,852.8,2025-12-01,913.25,
GEMAROMA,172,2025-11-24,169.23,2025-12-01,164.94,
DJML,465,2025-12-01,62.88250759005498,2025-12-04,58.13835398375318,
CHEMPLASTS,102,2025-12-01,285.0,2025-12-05,262.1,
ANTELOPUS,72,2025-12-01,405.5,2025-12-08,371.1,
FILATFASH,79053,2025-12-01,0.37,2025-12-08,0.39,
ALLCARGO,2253,2025-12-01,12.98,2025-12-12,11.8,
BPL,566,2025-12-08,51.34,2025-12-15,56.51,
DUCON,8009,2025-12-08,3.63,2025-12-15,3.59,
E2E,143,2025-12-08,202.30000000000004,2025-12-15,210.26000000000002,
GEMAROMA,212,2025-12-08,136.55,2025-12-15,149.04,
GKENERGY,214,2025-12-08,135.29,2025-12-15,165.99,
ANIKINDS,555,2025-12-08,52.3,2025-12-22,52.08,
CLEDUCATE,355,2025-12-15,82.6,2025-12-22,83.41,
AKSHAR,56359,2025-12-22,0.52,2025-12-30,0.51,
ELGIRUBCO,622,2025-12-22,47.09,2026-01-05,43.51,
BROOKS,414,2025-12-30,70.49,2026-01-06,76.31,
DIGJAMLMTD,574,2025-12-15,51.05,2026-01-06,54.13,
FILATFASH,100847,2025-12-30,0.29,2026-01-06,0.31,
FLEXITUFF,2222,2025-12-30,13.16,2026-01-06,12.43,
COHANCE,77,2026-01-29,378.4,2026-02-04,366.75,
ASHAPURMIN,46,2026-02-11,625.95,2026-02-12,575.2,
DHRUV,865,2026-02-11,33.86,2026-02-12,29.32,
EPACKPEB,149,2026-02-11,196.01,2026-02-16,181.27,
CLEDUCATE,574,2026-02-11,50.98,2026-02-17,44.97,
ASTRON,6945,2026-02-11,4.22,2026-02-18,4.1,
FLEXITUFF,3178,2026-02-11,9.22,2026-02-18,9.42,
GKENERGY,257,2026-02-11,114.01,2026-02-18,125.62,
BETA,25,2026-02-18,1135.0,2026-02-24,1046.5,
DCMSRIND,776,2026-02-18,37.47290703922622,2026-02-24,34.62385814078452,
AWFIS,90,2026-02-18,319.85,2026-02-25,298.3,
BALAXI,1427,2026-02-18,20.38,2026-02-25,20.54,
BLUEJET,80,2026-02-18,359.35,2026-02-25,399.75,
FIRSTCRY,134,2026-02-18,216.15,2026-02-25,210.5,
BHANDARI,9508,2026-02-25,3.05,2026-02-27,2.81,
DELPHIFX,2160,2026-02-18,13.47,2026-03-02,12.3,
DBEIL,362,2026-02-25,79.91,2026-03-02,72.63,
CARTRADE,16,2026-02-25,1779.7,2026-03-05,1778.3,
COFORGE,23,2026-02-25,1212.9,2026-03-05,1152.7,
EMSLIMITED,100,2026-02-25,289.15,2026-03-05,275.6,
DAMCAPITAL,202,2026-03-05,142.15,2026-03-09,130.81,
AGARIND,59,2026-03-05,480.2,2026-03-11,441.5,
ANUP,19,2026-03-05,1461.1,2026-03-12,1556.6,
ASMS,3171,2026-03-05,9.08,2026-03-12,8.76,
DCAL,174,2026-03-05,164.67,2026-03-12,165.22,
FOODSIN,538,2026-03-05,53.52,2026-03-12,58.25,
FSL,132,2026-02-25,218.65,2026-03-12,222.06,
FILATFASH,143974,2026-03-05,0.2,2026-03-12,0.18,
CTE,1100,2026-03-05,26.17,2026-03-13,23.73,
DISHTV,11240,2026-03-12,2.55,2026-03-16,2.34,
FINKURVE,477,2026-03-12,59.99,2026-03-17,55.48,
CEWATER,116,2026-03-12,246.5,2026-03-19,279.35,
CUPID,352,2026-03-12,81.35,2026-03-19,78.8,
DCM,470,2026-03-12,60.88,2026-03-19,61.41,
FLEXITUFF,4136,2026-03-12,6.93,2026-03-19,6.32,
GKWLIMITED,17,2025-02-12,1680.0,2026-03-23,1548.5,
ADVENTHTL,187,2026-03-19,152.0,2026-03-23,138.64,
BROOKS,525,2026-03-19,54.26,2026-03-23,46.03,
BYKE,887,2026-03-19,32.1,2026-03-23,28.92,
DELPHIFX,2947,2026-03-19,9.67,2026-03-23,8.9,
BHANDARI,10940,2026-03-12,2.62,2026-03-24,2.41,
GSS,2586,2026-03-19,11.02,2026-03-24,9.85,
COFFEEDAY,1196,2026-03-19,23.83,2026-03-27,22.5,
DIGITIDE,385,2026-03-19,73.9,2026-03-27,76.93,
AFFORDABLE,194,2026-03-19,146.79,2026-03-27,131.51,
GLOBECIVIL,751,2026-03-27,37.34,2026-03-30,33.86,
ACCURACY,7909,2026-03-27,3.55,2026-04-07,4.89,
AUTOIND,536,2026-03-27,52.35,2026-04-07,60.22,
DHUNINV,41,2026-03-27,681.45,2026-04-07,757.45,
EFCIL,153,2026-03-27,182.94,2026-04-07,193.02,
EMMBI,447,2026-03-27,62.7,2026-04-07,77.2,
FLEXITUFF,4421,2026-03-27,6.35,2026-04-07,6.19,
AGARIND,78,2026-04-07,364.45,2026-04-15,439.85,
AURIGROW,98316,2026-04-07,0.29,2026-04-15,0.31,
CUPID,330,2026-04-07,86.34,2026-04-15,93.4,
FINOPB,225,2026-04-07,126.29,2026-04-15,134.81,
GSLSU,555,2026-04-07,51.3,2026-04-15,63.46,
AQYLON,690,2026-04-07,41.32,2026-04-22,51.91,
BFUTILITIE,49,2026-04-22,580.65,2026-05-07,605.95,
GRAUWEIL,396,2026-04-22,73.22,2026-05-13,67.67,
BESTAGRO,1591,2026-04-29,18.21,2026-05-18,16.53,
GOODYEAR,36,2026-04-22,798.9,2026-05-20,736.25,
BFUTILITIE,52,2026-05-14,547.15,2026-05-21,543.45,
ABCOTS,128,2026-04-29,225.25,2026-05-29,216.25,
GICL,1145,2026-06-05,25.16,2026-06-08,22.65,
ABINFRA,2638,2026-05-29,10.93,2026-06-10,9.8,
FIBERWEB,983,2026-05-21,29.34,2026-06-19,29.46,
