run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct,trade_cagr,return_zscore,entry_signal_score,entry_signal_zscore
orch_technical_20260802_222850_5c57251a,BLKASHYAP,,2016-08-04,20.25,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.220321, ""feature__volume_ratio_21d"": 3.584136, ""feature__adx_14"": 39.495606, ""feature__rsi_14"": 54.955131}",2016-08-11,18.65,exit_model_urgent,,7,-331.2451305110003,-0.08303443767901242,-0.9863599865544453,-0.12561619489465162,1.0,
orch_technical_20260802_222850_5c57251a,ASAHISONG,,2016-08-04,184.9288829526,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.249699, ""feature__volume_ratio_21d"": 2.730719, ""feature__adx_14"": 25.708477, ""feature__rsi_14"": 41.677712}",2016-08-12,170.9402411696,exit_model_urgent,,8,-309.3812980375442,-0.07966545046113063,-0.9724347024488804,-0.12274199630898822,1.0,
orch_technical_20260802_222850_5c57251a,COMPUSOFT,,2016-08-04,11.4337443382,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.14122, ""feature__volume_ratio_21d"": 4.377458, ""feature__adx_14"": 42.424366, ""feature__rsi_14"": 61.537541}",2016-08-18,10.4933064922,exit_model_urgent,,14,-344.26247075381934,-0.08627317425115802,-0.8934649087878548,-0.1283792721855325,1.0,
orch_technical_20260802_222850_5c57251a,DELTACORP,,2016-08-04,103.7107412275,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.384628, ""feature__volume_ratio_21d"": 1.959155, ""feature__adx_14"": 32.95615, ""feature__rsi_14"": 76.969757}",2016-08-29,148.5828590197,exit_model_urgent,,25,1689.2893786846034,0.42864396805417027,190.10763979901026,0.310914208743232,1.0,
orch_technical_20260802_222850_5c57251a,AGRITECH,,2016-08-04,28.8,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 3.646608, ""feature__volume_ratio_21d"": 11.109819, ""feature__adx_14"": 75.430837, ""feature__rsi_14"": 97.843711}",2016-10-20,39.45,exit_model_urgent,,77,1453.7145975552007,0.3657695746666668,3.448582017558455,0.25727390652135923,1.0,
orch_technical_20260802_222850_5c57251a,ARVIND,,2016-08-04,288.0557935364,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.014621, ""feature__volume_ratio_21d"": 3.232364, ""feature__adx_14"": 27.360117, ""feature__rsi_14"": 43.052786}",2016-10-27,393.1821886788,exit_model_urgent,,84,1351.5815071156262,0.360929412192245,2.8682865044362456,0.25314459784825866,1.0,
orch_technical_20260802_222850_5c57251a,BANCOINDIA,,2016-08-04,57.4213074508,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.597115, ""feature__volume_ratio_21d"": 2.22597, ""feature__adx_14"": 38.343379, ""feature__rsi_14"": 84.924954}",2016-11-08,57.3560022999,signal,"{""template_name"": ""B1"", ""matched"": false}",96,-20.441866323691556,-0.005159390222545104,-0.0043201678899030815,-0.059178320013494726,1.0,
orch_technical_20260802_222850_5c57251a,BASF,,2016-08-04,1094.6553180061,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.203225, ""feature__volume_ratio_21d"": 11.166577, ""feature__adx_14"": 28.30826, ""feature__rsi_14"": 56.314162}",2016-11-08,1195.7704422832,signal,"{""template_name"": ""B1"", ""matched"": false}",96,290.13695963937016,0.08834956382064653,0.3995469367954749,0.020597376976767345,1.0,
orch_technical_20260802_222850_5c57251a,BASML,,2016-08-04,135.675,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.219175, ""feature__volume_ratio_21d"": 4.057556, ""feature__adx_14"": 32.857582, ""feature__rsi_14"": 65.561355}",2016-11-08,150.85,signal,"{""template_name"": ""B1"", ""matched"": false}",96,407.7245623690992,0.10362607457453453,0.49688583399108244,0.033630292438614304,1.0,
orch_technical_20260802_222850_5c57251a,BRIGADE,,2016-08-04,78.9673703071,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.098608, ""feature__volume_ratio_21d"": 3.209955, ""feature__adx_14"": 41.777719, ""feature__rsi_14"": 51.54668}",2016-11-08,83.5029810563,signal,"{""template_name"": ""B1"", ""matched"": false}",96,194.3166882768478,0.04921442553327034,0.2367446725248452,-0.012790152224379157,1.0,
