ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
ESTER,517,2016-07-01,57.95,2016-07-05,55.1,,-1593.952479633801,-0.05320241986885249,exit_model_urgent
ASTRAL,139,2016-07-01,215.5360413046,2016-07-08,205.0383618602,,-1579.6773472261593,-0.05272707600573496,exit_model_urgent
BASML,114,2016-07-01,261.15,2016-07-08,244.85,,-1977.942103141202,-0.06643832787976266,exit_model_urgent
BBTC,72,2016-07-01,413.7610375472,2016-07-08,395.665105645,,-1422.7284140085794,-0.047757316586330645,exit_model_urgent
CYBERTECH,485,2016-07-01,61.75,2016-07-12,57.45,,-2205.956627784999,-0.07365771953036433,exit_model_urgent
BANCOINDIA,190,2016-07-01,157.65,2016-07-13,149.15,,-1735.4757327219995,-0.05793899653536313,exit_model_urgent
BANG,1153,2016-07-01,26.0,2016-07-13,24.8,,-1504.1742739759975,-0.05017593815384607,exit_model_urgent
BALAMINES,112,2016-07-01,267.22608569,2016-07-14,261.4049253798,,-772.3484397042484,-0.025805744951280154,exit_model_urgent
DTIL,135,2016-07-01,221.6333333333,2016-07-18,217.5666666667,,-669.3430036769823,-0.022370715852912986,exit_model_urgent
ARCHIDPLY,585,2016-07-01,51.25,2016-07-19,52.0,,318.16265422500146,0.010612054341463463,exit_model_urgent
EIHAHOTELS,163,2016-08-02,180.7,2016-08-08,171.8,,-1569.167099977196,-0.053274997368013145,exit_model_urgent
GOODLUCK,235,2016-08-02,125.55,2016-08-09,119.0,,-1657.918807891001,-0.056192542019912424,exit_model_urgent
DELTACORP,298,2016-08-02,99.05,2016-08-17,137.85,,11443.680312645196,0.3876992608520948,exit_model_urgent
GMDCLTD,360,2016-08-02,82.1901329732,2016-08-17,81.5207543451,,-359.9837655877527,-0.01216636192493426,exit_model_urgent
ASAHIINDIA,165,2016-08-02,178.3933045427,2016-08-25,185.2393212354,,1011.2028975914654,0.034353881303758986,exit_model_urgent
GABRIEL,298,2016-08-02,99.1875656402,2016-09-01,113.4797220725,,4140.178045575642,0.1400701270201176,signal
BLKASHYAP,1239,2016-09-01,24.2,2016-09-02,22.85,,-1793.2476021095972,-0.05980721596694206,exit_model_urgent
DPSCLTD,817,2016-09-01,36.7,2016-09-02,34.15,,-2203.9480043188014,-0.07350438082833792,exit_model_urgent
GHCL,113,2016-09-01,263.65,2016-09-06,255.35,,-1057.7279748053988,-0.03550322228636446,exit_model_urgent
GOACARBON,311,2016-09-01,96.35,2016-09-07,92.05,,-1457.8213834661983,-0.0486510489278671,exit_model_urgent
CESC,643,2016-09-01,46.6144340131,2016-09-09,45.2957895595,,-968.4428732535016,-0.03231042117352217,exit_model_urgent
ATLASCYCLE,115,2016-09-01,260.5,2016-09-19,254.8,,-775.9918210899996,-0.02590309008061419,exit_model_urgent
DEEPAKNTR,253,2016-09-01,118.3087496855,2016-09-20,118.1114862429,,-170.29736591473193,-0.005689453400778728,exit_model_urgent
DONEAR,581,2016-09-01,51.55,2016-09-21,52.95,,692.9361324494021,0.023136006933074754,exit_model_urgent
AEGISLOG,229,2016-09-01,130.4451490792,2016-09-29,140.8639414305,,2265.755761011693,0.07584896817238111,exit_model_urgent
ENIL,39,2016-09-01,760.3,2016-10-04,869.1,,4123.938134643606,0.13907931533920842,signal
AIAENG,23,2016-10-04,1271.7203303297,2016-10-10,1213.6390337162,,-1453.5142739481962,-0.04969353030942928,exit_model_urgent
CYBERTECH,351,2016-10-04,85.25,2016-10-10,80.3,,-1857.8020533929994,-0.06208660812903224,exit_model_urgent
CARBORUNIV,106,2016-10-04,280.9709689587,2016-10-17,269.6152186784,,-1323.4991848787868,-0.0444381902267501,exit_model_urgent
