run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260727_061900_e70115bd,ARCHIDPLY,,2016-07-01,51.25,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.057132, ""feature__volume_ratio_21d"": 5.98183, ""feature__adx_14"": 23.942218, ""feature__rsi_14"": 60.579876}",2016-07-11,50.95,signal,"{""template_name"": ""B1"", ""matched"": false}",10,-197.39156385000024,-0.009875750536585378
orch_technical_20260727_061900_e70115bd,BANG,,2016-07-01,26.0,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 2.160994, ""feature__volume_ratio_21d"": 10.606144, ""feature__adx_14"": 30.543105, ""feature__rsi_14"": 86.950989}",2016-07-11,25.15,signal,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 2.025531, ""feature__volume_ratio_21d"": 1.709797, ""feature__adx_14"": 39.341946, ""feature__rsi_14"": 73.303004}",10,-734.0677074480009,-0.036714399692307734
orch_technical_20260727_061900_e70115bd,IVP,,2016-07-01,103.85,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.123337, ""feature__volume_ratio_21d"": 7.801916, ""feature__adx_14"": 31.599172, ""feature__rsi_14"": 66.87787}",2016-07-11,112.8,signal,"{""template_name"": ""B1"", ""matched"": false}",10,1638.2027031936013,0.08215990125950899
orch_technical_20260727_061900_e70115bd,JAYBARMARU,,2016-07-01,63.26,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.124177, ""feature__volume_ratio_21d"": 10.885553, ""feature__adx_14"": 22.450486, ""feature__rsi_14"": 64.437749}",2016-07-11,63.22,signal,"{""template_name"": ""B1"", ""matched"": false}",10,-93.04226261471922,-0.004654403097059714
orch_technical_20260727_061900_e70115bd,PANACEABIO,,2016-07-01,137.75,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.186544, ""feature__volume_ratio_21d"": 6.627678, ""feature__adx_14"": 33.27537, ""feature__rsi_14"": 71.874665}",2016-07-11,137.35,signal,"{""template_name"": ""B1"", ""matched"": false}",10,-138.3362600850014,-0.006925903252268674
orch_technical_20260727_061900_e70115bd,PARSVNATH,,2016-07-01,22.1,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.129828, ""feature__volume_ratio_21d"": 6.035559, ""feature__adx_14"": 31.712131, ""feature__rsi_14"": 71.301512}",2016-07-11,23.3,signal,"{""template_name"": ""B1"", ""matched"": false}",10,1004.4450371872008,0.05027655053393669
orch_technical_20260727_061900_e70115bd,PGIL,,2016-07-01,123.45,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.118246, ""feature__volume_ratio_21d"": 5.853695, ""feature__adx_14"": 24.365005, ""feature__rsi_14"": 68.681889}",2016-07-11,122.675,signal,"{""template_name"": ""B1"", ""matched"": false}",10,-205.9874156988044,-0.010299937281490701
orch_technical_20260727_061900_e70115bd,SHILPAMED,,2016-07-01,279.025,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.349484, ""feature__volume_ratio_21d"": 7.751532, ""feature__adx_14"": 31.143706, ""feature__rsi_14"": 78.279657}",2016-07-11,288.275,signal,"{""template_name"": ""B1"", ""matched"": false}",10,577.0692403587018,0.029129059330526032
orch_technical_20260727_061900_e70115bd,TIJARIA,,2016-07-01,4.95,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.038062, ""feature__volume_ratio_21d"": 8.718726, ""feature__adx_14"": 24.659263, ""feature__rsi_14"": 55.138786}",2016-07-11,6.2,signal,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.280793, ""feature__volume_ratio_21d"": 1.699296, ""feature__adx_14"": 26.280325, ""feature__rsi_14"": 71.438833}",10,4969.5662041840005,0.24850316052525256
orch_technical_20260727_061900_e70115bd,TRITURBINE,,2016-07-01,116.9407255749,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.176868, ""feature__volume_ratio_21d"": 8.44322, ""feature__adx_14"": 29.941548, ""feature__rsi_14"": 76.114249}",2016-07-11,113.6673340679,signal,"{""template_name"": ""B1"", ""matched"": false}",10,-640.1791747113384,-0.03201397841003774
