run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260727_080037_ee7d228f,ABCAPITAL,,2020-01-03,107.75,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.669144, ""feature__sma_200_ratio"": 1.156423, ""feature__rsi_14"": 65.408249, ""feature__hurst_exp_21d"": 0.83461}",2020-01-10,109.05,signal,"{""template_name"": ""E7"", ""matched"": false}",7,160.32462359499914,0.008042873197215734
orch_technical_20260727_080037_ee7d228f,ARE&M,,2020-01-03,683.4149242854,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.680794, ""feature__sma_200_ratio"": 1.07948, ""feature__rsi_14"": 47.638968, ""feature__hurst_exp_21d"": 0.806328}",2020-01-10,696.5958143195,signal,"{""template_name"": ""E7"", ""matched"": false}",7,302.53183769908355,0.015264712495647238
orch_technical_20260727_080037_ee7d228f,AUBANK,,2020-01-03,397.0262357895,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.705876, ""feature__sma_200_ratio"": 1.166883, ""feature__rsi_14"": 52.078152, ""feature__hurst_exp_21d"": 0.600922}",2020-01-10,410.3110286908,signal,"{""template_name"": ""E7"", ""matched"": false}",7,584.3958427270481,0.02943865115437308
orch_technical_20260727_080037_ee7d228f,CREDITACC,,2020-01-03,761.9,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.632783, ""feature__sma_200_ratio"": 1.284952, ""feature__rsi_14"": 45.764359, ""feature__hurst_exp_21d"": 0.81741}",2020-01-10,771.9,signal,"{""template_name"": ""E7"", ""matched"": false}",7,180.3247707351984,0.009102990031762619
orch_technical_20260727_080037_ee7d228f,DLF,,2020-01-03,219.4942576831,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.601937, ""feature__sma_200_ratio"": 1.2338, ""feature__rsi_14"": 56.772589, ""feature__hurst_exp_21d"": 0.738828}",2020-01-10,234.4728684436,signal,"{""template_name"": ""E7"", ""matched"": false}",7,1282.716404299048,0.06421937781615236
orch_technical_20260727_080037_ee7d228f,GODFRYPHLP,,2020-01-03,427.5653067591,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.629493, ""feature__sma_200_ratio"": 1.2967, ""feature__rsi_14"": 59.16323, ""feature__hurst_exp_21d"": 0.844823}",2020-01-10,425.1640638817,signal,"{""template_name"": ""E7"", ""matched"": false}",7,-189.56369435089073,-0.009638176465788684
orch_technical_20260727_080037_ee7d228f,AHLWEST,,2020-01-10,358.5,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.606557, ""feature__sma_200_ratio"": 1.107567, ""feature__rsi_14"": 55.324974, ""feature__hurst_exp_21d"": 0.802368}",2020-01-17,353.15,signal,"{""template_name"": ""E7"", ""matched"": false}",7,-373.55559901000015,-0.018945383492329156
orch_technical_20260727_080037_ee7d228f,BHARTIARTL,,2020-01-03,443.2049422907,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.702139, ""feature__sma_200_ratio"": 1.245316, ""feature__rsi_14"": 58.445722, ""feature__hurst_exp_21d"": 0.568765}",2020-01-17,486.9800733739,signal,"{""template_name"": ""E7"", ""matched"": false}",14,1889.6634013703479,0.09474740920851263
orch_technical_20260727_080037_ee7d228f,CINEVISTA,,2020-01-10,8.05,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.6, ""feature__sma_200_ratio"": 1.198719, ""feature__rsi_14"": 43.629442, ""feature__hurst_exp_21d"": 0.48948}",2020-01-17,8.2,signal,"{""template_name"": ""E7"", ""matched"": false}",7,292.8791769060008,0.014611448372670846
orch_technical_20260727_080037_ee7d228f,BIOCON,,2020-01-17,287.2776562309,buy,"{""template_name"": ""E7"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.62242, ""feature__sma_200_ratio"": 1.110246, ""feature__rsi_14"": 56.292707, ""feature__hurst_exp_21d"": 0.830547}",2020-01-24,291.0348584119,signal,"{""template_name"": ""E7"", ""matched"": false}",7,179.52040624855,0.009056551951272428
