run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260727_074457_44e5a7b6,ABCAPITAL,,2020-01-03,107.75,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.669144, ""feature__hurst_exp_21d"": 0.83461, ""feature__sma_200_ratio"": 1.156423, ""feature__adx_14"": 20.124937}",2020-01-10,109.05,signal,"{""template_name"": ""E3"", ""matched"": false}",7,160.32462359499914,0.008042873197215734
orch_technical_20260727_074457_44e5a7b6,ARE&M,,2020-01-03,683.4149242854,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.680794, ""feature__hurst_exp_21d"": 0.806328, ""feature__sma_200_ratio"": 1.07948, ""feature__adx_14"": 21.290626}",2020-01-10,696.5958143195,signal,"{""template_name"": ""E3"", ""matched"": false}",7,302.53183769908355,0.015264712495647238
orch_technical_20260727_074457_44e5a7b6,AUBANK,,2020-01-03,397.0262357895,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.705876, ""feature__hurst_exp_21d"": 0.600922, ""feature__sma_200_ratio"": 1.166883, ""feature__adx_14"": 23.861574}",2020-01-10,410.3110286908,signal,"{""template_name"": ""E3"", ""matched"": false}",7,584.3958427270481,0.02943865115437308
orch_technical_20260727_074457_44e5a7b6,CREDITACC,,2020-01-03,761.9,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.632783, ""feature__hurst_exp_21d"": 0.81741, ""feature__sma_200_ratio"": 1.284952, ""feature__adx_14"": 21.813575}",2020-01-10,771.9,signal,"{""template_name"": ""E3"", ""matched"": false}",7,180.3247707351984,0.009102990031762619
orch_technical_20260727_074457_44e5a7b6,DLF,,2020-01-03,219.4942576831,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.601937, ""feature__hurst_exp_21d"": 0.738828, ""feature__sma_200_ratio"": 1.2338, ""feature__adx_14"": 48.547207}",2020-01-10,234.4728684436,signal,"{""template_name"": ""E3"", ""matched"": false}",7,1282.716404299048,0.06421937781615236
orch_technical_20260727_074457_44e5a7b6,GOACARBON,,2020-01-03,229.75,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.6, ""feature__hurst_exp_21d"": 0.875731, ""feature__sma_200_ratio"": 0.61622, ""feature__adx_14"": 23.313769}",2020-01-10,247.3,signal,"{""template_name"": ""E3"", ""matched"": false}",7,1446.4554195810015,0.07236528558433086
orch_technical_20260727_074457_44e5a7b6,GODFRYPHLP,,2020-01-03,427.5653067591,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.629493, ""feature__hurst_exp_21d"": 0.844823, ""feature__sma_200_ratio"": 1.2967, ""feature__adx_14"": 21.692566}",2020-01-10,425.1640638817,signal,"{""template_name"": ""E3"", ""matched"": false}",7,-189.56369435089073,-0.009638176465788684
orch_technical_20260727_074457_44e5a7b6,AHLWEST,,2020-01-10,358.5,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.606557, ""feature__hurst_exp_21d"": 0.802368, ""feature__sma_200_ratio"": 1.107567, ""feature__adx_14"": 34.714909}",2020-01-17,353.15,signal,"{""template_name"": ""E3"", ""matched"": false}",7,-373.55559901000015,-0.018945383492329156
orch_technical_20260727_074457_44e5a7b6,ASTRAMICRO,,2020-01-03,83.5,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.602748, ""feature__hurst_exp_21d"": 0.654182, ""feature__sma_200_ratio"": 0.990542, ""feature__adx_14"": 19.15466}",2020-01-17,88.5,signal,"{""template_name"": ""E3"", ""matched"": false}",14,1114.7331210019984,0.055858147520958
orch_technical_20260727_074457_44e5a7b6,BHARTIARTL,,2020-01-03,443.2049422907,buy,"{""template_name"": ""E3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 2, ""total_conditions"": 2, ""feature__flag_pattern_score"": 0.702139, ""feature__hurst_exp_21d"": 0.568765, ""feature__sma_200_ratio"": 1.245316, ""feature__adx_14"": 24.482137}",2020-01-17,486.9800733739,signal,"{""template_name"": ""E3"", ""matched"": false}",14,1889.6634013703479,0.09474740920851263
